GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC04_EST_VC21,HC04_MOE_VC21,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC04_EST_VC23,HC04_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC04_EST_VC24,HC04_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC04_EST_VC25,HC04_MOE_VC25,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27,HC04_EST_VC27,HC04_MOE_VC27,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC04_EST_VC29,HC04_MOE_VC29,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC04_EST_VC31,HC04_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC04_EST_VC32,HC04_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC03_EST_VC33,HC03_MOE_VC33,HC04_EST_VC33,HC04_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC03_EST_VC34,HC03_MOE_VC34,HC04_EST_VC34,HC04_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC04_EST_VC35,HC04_MOE_VC35,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC04_EST_VC37,HC04_MOE_VC37
0500000US42005,42005,"Armstrong County, Pennsylvania",57766,355,59.6,2.2,56.6,2.2,4.7,1.6,3419,314,46.3,10.0,39.8,10.6,14.1,10.4,3866,168,79.3,8.8,70.7,10.2,10.8,6.5,17554,202,83.1,3.4,79.8,3.5,3.7,1.4,11327,187,81.9,5.1,79.3,5.6,2.6,2.2,8608,163,53.1,7.3,50.4,7.2,5.1,4.9,6241,395,17.6,6.0,16.7,5.9,5.1,6.4,6751,36,3.6,2.3,3.6,2.3,0.0,38.2,N,N,N,N,N,N,N,N,56607,310,60.0,2.1,57.0,2.2,4.8,1.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,56547,297,60.0,2.1,57.0,2.2,4.8,1.6,41355,412,76.2,2.8,72.7,3.0,4.2,1.6,20765,238,83.8,3.3,79.9,3.3,4.0,1.6,20590,268,68.5,3.7,65.4,4.2,4.5,2.5,(X),(X),(X),(X),(X),(X),(X),(X),4263,806,36.3,9.9,26.7,7.9,26.4,11.2,7773,1032,47.5,7.6,44.1,7.6,7.2,6.0,37489,407,75.9,2.7,72.9,3.0,3.5,1.7,2733,699,56.4,11.7,42.8,11.2,24.1,14.3,18927,1428,70.7,3.9,67.9,4.0,3.9,2.1,9220,1116,83.9,5.1,82.1,5.1,0.7,1.0,6609,1137,87.6,4.6,86.9,4.6,0.8,1.0,2.5,(X),(X),(X),(X),(X),(X),(X)
0500000US42007,42007,"Beaver County, Pennsylvania",144158,537,62.2,1.4,57.8,1.7,7.0,1.4,9750,701,53.3,6.7,44.3,7.9,17.0,8.8,10047,394,74.9,6.1,69.6,5.9,7.1,4.0,41827,617,85.4,2.3,78.8,3.1,7.7,2.3,29471,397,78.0,3.1,73.1,3.5,6.3,2.5,21119,225,66.4,4.0,63.3,4.2,4.6,3.1,14752,326,24.6,4.8,24.2,4.7,1.3,2.2,17192,309,3.2,1.5,3.2,1.5,0.0,21.1,N,N,N,N,N,N,N,N,134098,687,62.1,1.4,58.4,1.7,6.0,1.3,7862,483,62.5,8.0,46.2,9.2,26.1,10.7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,133388,625,62.1,1.4,58.4,1.7,6.0,1.3,102464,511,78.3,1.6,73.1,2.1,6.7,1.5,50194,538,82.9,2.0,77.7,2.6,6.2,2.0,52270,328,74.0,2.6,68.6,2.7,7.2,1.9,(X),(X),(X),(X),(X),(X),(X),(X),10185,1581,52.6,6.8,32.4,7.3,38.5,10.5,15202,1529,39.1,5.7,34.8,5.6,11.0,6.2,92417,501,78.7,1.7,73.5,2.2,6.6,1.6,5815,1083,53.0,8.4,43.5,9.1,18.1,8.6,40056,2177,76.0,2.7,70.2,3.2,7.6,2.3,26334,1922,83.5,3.0,80.1,3.4,4.1,2.2,20212,1869,85.3,3.4,79.9,3.7,6.2,2.9,1.9,(X),(X),(X),(X),(X),(X),(X)
0500000US42011,42011,"Berks County, Pennsylvania",319062,818,66.1,1.2,62.5,1.3,5.4,0.9,25144,1145,52.8,5.3,42.0,5.6,20.4,6.5,26526,710,81.7,3.8,72.5,4.7,11.3,3.7,109036,582,84.9,1.6,81.3,1.7,4.1,0.9,58534,388,80.9,2.4,78.3,2.6,3.1,1.1,43877,569,64.9,3.2,63.1,3.4,2.8,1.3,26794,440,20.7,3.0,20.3,3.0,2.2,2.3,29151,422,7.0,1.5,7.0,1.5,0.0,6.3,N,N,N,N,N,N,N,N,276642,1751,66.2,1.2,63.1,1.3,4.7,0.8,12877,997,63.8,7.0,57.8,5.8,9.3,3.8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,23071,1655,67.3,5.8,60.6,6.1,9.9,4.4,N,N,N,N,N,N,N,N,33475,294,66.4,4.6,58.8,4.6,11.4,4.1,268250,700,66.2,1.2,63.2,1.3,4.4,0.8,237973,944,79.9,1.3,76.2,1.5,4.5,0.7,118851,806,86.3,1.5,82.7,1.8,4.1,1.0,119122,477,73.5,2.0,69.8,2.2,4.9,1.0,(X),(X),(X),(X),(X),(X),(X),(X),21197,2768,48.7,5.4,38.4,4.8,21.1,5.4,30884,2758,43.7,4.7,40.0,4.7,8.5,3.2,211447,726,79.6,1.4,76.7,1.6,3.6,0.7,31176,2573,65.8,4.9,61.4,5.2,6.8,2.4,82205,3567,80.0,1.9,77.6,2.1,3.0,1.0,48310,2850,82.3,2.7,78.8,2.9,4.1,1.4,49756,3240,85.2,2.3,82.9,2.4,2.4,1.0,1.7,(X),(X),(X),(X),(X),(X),(X)
0500000US42013,42013,"Blair County, Pennsylvania",102304,503,61.3,1.7,57.7,1.8,5.8,1.4,6686,535,47.1,8.2,34.4,8.3,27.0,9.9,7429,200,72.3,8.0,65.4,8.4,9.6,6.3,32476,349,84.5,2.8,81.1,3.1,4.1,1.9,19145,171,79.8,4.1,75.9,4.2,4.9,2.3,14997,75,60.3,5.4,58.2,5.4,3.5,2.9,9727,93,17.9,5.0,17.2,4.7,3.9,4.7,11844,168,5.3,3.7,5.3,3.7,0.0,19.0,N,N,N,N,N,N,N,N,99805,459,61.7,1.7,58.1,1.8,5.8,1.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,99505,465,61.6,1.7,58.0,1.8,5.8,1.3,74047,291,77.2,2.3,73.5,2.3,4.7,1.3,36474,169,82.9,2.5,79.4,2.7,4.1,1.5,37573,234,71.7,3.3,67.8,3.4,5.5,1.9,(X),(X),(X),(X),(X),(X),(X),(X),7220,1193,40.8,7.0,32.7,7.0,19.7,9.8,11867,1446,42.8,6.1,38.3,5.8,10.6,5.3,66618,296,77.7,2.3,74.4,2.4,4.2,1.3,5388,1027,50.7,10.1,46.5,11.2,8.2,7.2,31304,1936,73.7,3.4,70.1,3.7,4.8,2.1,16298,1678,86.8,3.3,83.9,3.6,3.3,2.3,13628,1367,86.8,4.7,83.9,4.8,3.3,2.1,1.8,(X),(X),(X),(X),(X),(X),(X)
0500000US42017,42017,"Bucks County, Pennsylvania",497340,1184,68.6,0.8,65.5,0.8,4.3,0.5,35487,1329,44.5,4.3,38.8,4.1,12.9,3.5,37580,932,84.8,2.8,78.8,3.1,6.6,2.3,161818,1468,85.7,1.2,81.9,1.3,4.0,0.8,105107,978,84.9,1.5,81.6,1.7,3.9,1.0,75469,784,68.5,2.6,66.9,2.6,2.4,0.7,42085,670,25.7,2.8,25.1,2.7,2.4,1.6,39794,592,8.1,2.1,8.0,2.0,1.3,2.1,N,N,N,N,N,N,N,N,457038,1674,68.6,0.8,65.6,0.8,4.2,0.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,16646,798,68.2,5.2,65.6,5.4,3.8,3.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,13711,229,74.6,6.2,69.2,7.2,6.1,4.0,447717,1130,68.5,0.8,65.5,0.8,4.1,0.5,379974,1007,82.0,0.8,78.5,0.9,4.0,0.5,188690,776,88.5,1.0,84.5,1.2,4.1,0.8,191284,668,75.6,1.4,72.6,1.5,3.8,0.7,(X),(X),(X),(X),(X),(X),(X),(X),15057,2186,44.7,7.0,35.2,6.4,21.3,9.8,39051,3170,44.9,4.1,40.2,4.1,10.2,3.7,342394,1372,81.7,0.9,78.5,1.0,3.7,0.5,18714,2309,60.5,6.8,56.4,6.9,6.8,4.6,96053,3889,78.3,1.8,74.4,2.0,4.6,1.1,93581,4081,83.5,1.8,79.8,2.0,4.3,1.1,134046,4963,85.7,1.2,83.6,1.4,2.3,0.6,1.5,(X),(X),(X),(X),(X),(X),(X)
0500000US42019,42019,"Butler County, Pennsylvania",146575,554,64.3,1.3,60.9,1.3,5.0,1.1,10647,565,47.2,6.7,38.6,6.3,18.3,8.5,12470,297,78.0,6.7,73.9,7.4,3.8,2.8,47355,482,83.6,2.3,79.3,2.5,4.9,1.5,29705,552,80.2,2.7,77.6,2.9,3.3,1.7,20441,352,66.1,4.6,62.7,4.6,5.0,2.0,12197,232,17.9,4.8,17.4,4.7,2.9,4.6,13760,104,3.2,1.9,3.2,1.9,0.0,25.7,N,N,N,N,N,N,N,N,143085,558,64.0,1.3,60.6,1.3,5.0,1.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,142201,457,64.3,1.3,60.9,1.3,5.1,1.1,109971,331,78.8,1.6,75.1,1.6,4.3,0.9,54843,370,86.8,2.0,82.6,2.3,4.5,1.2,55128,366,70.8,2.6,67.7,2.6,4.1,1.5,(X),(X),(X),(X),(X),(X),(X),(X),8289,1353,49.4,8.4,39.4,8.3,20.3,8.3,12475,1296,44.4,5.8,38.5,4.6,13.4,6.2,97501,480,78.9,1.6,75.3,1.5,4.4,1.0,4989,1063,52.2,10.0,46.6,9.7,10.9,8.8,32958,1873,75.2,2.5,69.9,2.9,7.1,2.3,27718,1567,78.8,3.0,76.2,3.0,3.0,1.5,31836,1900,86.9,2.7,84.5,3.0,2.5,1.2,1.7,(X),(X),(X),(X),(X),(X),(X)
0500000US42021,42021,"Cambria County, Pennsylvania",121950,464,55.8,1.5,51.9,1.4,6.8,1.5,8181,500,40.3,7.0,28.2,5.8,30.0,11.3,9996,297,70.5,6.3,61.4,6.9,12.9,5.9,34515,477,79.8,3.0,74.8,3.3,5.6,2.6,23454,436,76.9,3.0,73.4,3.3,4.4,2.1,18239,375,54.1,4.8,52.7,4.9,2.6,1.6,11891,280,17.1,3.7,16.1,3.7,5.8,6.2,15674,307,1.3,1.2,1.3,1.2,0.0,41.5,N,N,N,N,N,N,N,N,116619,447,56.0,1.6,52.0,1.5,6.8,1.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,115466,393,56.2,1.6,52.2,1.5,6.9,1.5,86204,458,72.5,2.0,68.2,1.9,5.6,1.4,44225,366,74.5,2.5,68.9,2.6,6.9,2.1,41979,411,70.4,2.7,67.4,2.7,4.2,1.6,(X),(X),(X),(X),(X),(X),(X),(X),9650,1455,46.5,7.2,37.2,7.0,20.0,8.2,13155,1505,31.4,5.3,28.6,4.9,9.1,7.0,76208,586,72.8,2.0,69.1,2.0,4.7,1.6,6810,1183,41.9,8.9,36.3,8.0,13.2,8.4,36239,1970,73.3,2.9,68.5,3.2,6.2,2.8,17994,1412,76.6,4.5,73.7,4.4,3.4,1.9,15165,1889,80.8,4.6,79.8,4.6,0.8,0.9,2.2,(X),(X),(X),(X),(X),(X),(X)
0500000US42027,42027,"Centre County, Pennsylvania",120524,445,59.4,1.9,54.9,1.7,7.4,2.2,15508,977,37.6,6.4,28.7,5.0,23.6,9.2,26235,1320,59.1,6.0,51.3,6.6,13.1,6.6,34760,1081,78.9,2.9,75.4,3.3,4.3,2.2,16491,649,83.5,4.7,80.7,4.5,3.3,1.7,11912,332,58.9,5.7,56.8,5.5,3.5,2.2,7934,164,18.6,5.4,18.1,5.3,2.6,3.3,7684,188,6.4,4.0,6.4,4.0,0.0,23.2,N,N,N,N,N,N,N,N,108537,500,61.2,1.9,56.5,1.9,7.6,2.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,107240,267,61.4,1.9,56.8,1.9,7.5,2.3,89398,1084,71.3,2.2,66.9,2.2,6.1,2.1,46250,1227,73.6,3.0,68.8,2.9,6.3,2.4,43148,818,68.8,4.2,64.8,4.1,5.9,3.1,(X),(X),(X),(X),(X),(X),(X),(X),19965,2377,48.8,7.4,40.4,7.9,17.2,8.8,7937,1309,49.8,9.2,46.3,9.2,6.9,6.0,63163,798,76.3,2.3,73.3,2.3,3.9,1.4,3292,696,42.3,10.1,36.9,10.4,12.6,13.2,18997,1754,73.4,4.6,68.9,4.3,6.1,3.0,13607,1473,83.3,4.5,79.7,5.1,4.3,2.8,27267,2024,79.0,3.7,77.6,3.8,1.6,0.9,7.2,(X),(X),(X),(X),(X),(X),(X)
0500000US42029,42029,"Chester County, Pennsylvania",379034,910,68.7,1.0,65.8,1.1,4.1,0.5,28393,1080,42.2,4.5,36.3,4.2,14.0,4.8,32835,901,80.4,3.8,75.3,4.4,6.3,2.6,128472,1160,85.2,1.4,82.1,1.5,3.5,0.8,77317,907,82.5,1.7,79.3,1.8,3.8,1.1,54721,502,71.8,2.6,70.0,2.6,2.5,1.2,29801,443,26.4,3.4,26.1,3.4,0.9,1.4,27495,429,6.0,1.5,5.7,1.5,5.0,6.1,N,N,N,N,N,N,N,N,335610,1647,69.2,1.1,66.7,1.1,3.5,0.6,22961,707,58.4,4.7,50.1,5.5,14.2,5.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,326897,895,69.0,1.0,66.5,1.1,3.5,0.6,293345,983,81.4,1.1,78.3,1.2,3.7,0.5,145937,557,88.3,1.2,85.4,1.5,3.2,0.8,147408,818,74.6,1.6,71.3,1.6,4.4,0.8,(X),(X),(X),(X),(X),(X),(X),(X),19773,2168,57.4,7.0,45.1,6.9,21.5,7.3,24132,2221,57.1,4.6,51.8,4.7,9.3,3.6,260510,778,81.6,1.1,78.7,1.1,3.4,0.5,16161,1736,70.2,5.6,65.0,6.2,7.4,4.1,62081,3654,75.2,2.5,71.3,2.6,5.2,1.6,56293,2941,80.9,2.4,77.1,2.6,4.7,1.5,125975,3671,86.4,1.3,84.9,1.5,1.7,0.6,2.0,(X),(X),(X),(X),(X),(X),(X)
0500000US42033,42033,"Clearfield County, Pennsylvania",68200,335,57.1,1.8,51.9,1.8,8.9,1.7,3776,327,47.0,8.3,32.1,8.5,31.1,11.5,5204,282,73.8,7.0,67.3,8.2,8.8,6.7,22404,294,76.3,4.2,69.9,3.5,8.3,3.1,12636,185,75.8,4.3,70.0,4.4,7.6,2.2,9839,162,55.0,6.2,51.0,5.9,7.2,4.2,6914,84,14.7,4.7,14.0,4.3,4.8,7.5,7427,93,2.9,2.3,2.9,2.3,0.0,40.8,N,N,N,N,N,N,N,N,65929,442,58.4,1.9,53.1,1.9,9.0,1.7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,65309,325,58.8,1.8,53.5,1.8,9.0,1.7,50083,141,71.7,2.5,66.0,2.3,8.0,1.8,26532,126,75.0,2.7,70.3,3.1,6.1,2.0,23551,130,68.1,3.7,61.0,3.7,10.3,3.5,(X),(X),(X),(X),(X),(X),(X),(X),5607,1009,51.0,7.8,38.9,7.8,23.7,10.9,7067,1027,37.9,7.4,32.4,6.8,14.3,8.2,44879,280,71.5,2.8,65.8,2.6,7.9,1.9,4000,801,48.6,9.4,44.6,9.1,8.1,8.2,24987,1487,68.5,3.8,62.4,3.7,8.9,2.9,10307,1322,76.6,5.1,73.0,5.3,4.6,2.4,5585,1115,91.6,3.8,82.8,5.9,9.6,5.8,0.7,(X),(X),(X),(X),(X),(X),(X)
0500000US42037,42037,"Columbia County, Pennsylvania",54445,352,61.1,2.1,57.7,1.8,5.5,1.4,5256,328,35.4,9.3,28.8,7.6,18.1,9.2,6111,106,72.6,10.2,62.9,10.1,13.3,6.9,16063,281,85.4,3.1,81.9,3.3,3.8,1.9,9481,286,82.8,4.1,79.8,4.2,3.6,1.9,7253,81,57.5,4.9,56.6,4.8,1.6,1.6,4796,240,20.7,6.5,20.4,6.6,1.6,2.8,5485,39,4.1,3.1,4.1,3.1,0.0,40.1,N,N,N,N,N,N,N,N,53029,298,60.8,2.0,57.5,1.8,5.3,1.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,52632,205,60.6,2.1,57.3,1.8,5.4,1.5,38908,329,77.6,2.6,73.7,2.3,4.9,1.5,19258,245,84.7,2.9,81.0,3.1,4.2,1.7,19650,258,70.6,4.1,66.6,3.8,5.6,2.7,(X),(X),(X),(X),(X),(X),(X),(X),4263,938,47.0,10.3,42.2,9.1,10.2,9.5,5357,960,44.5,9.0,43.3,9.1,2.7,3.1,32797,319,78.5,2.2,75.7,2.1,3.4,1.1,3257,616,63.6,9.1,59.8,9.0,6.0,6.1,15879,1091,76.9,3.7,73.3,3.8,4.5,2.0,6896,848,85.5,3.5,83.6,4.1,2.3,2.2,6765,943,82.1,4.5,81.2,4.7,1.1,1.3,2.2,(X),(X),(X),(X),(X),(X),(X)
0500000US42039,42039,"Crawford County, Pennsylvania",71777,359,62.0,1.6,57.2,1.6,7.6,1.6,5551,391,54.2,7.3,39.8,8.8,26.7,13.5,5808,198,81.6,5.9,73.0,7.6,10.5,7.3,22505,314,79.2,2.6,73.0,2.9,7.4,2.0,13373,354,77.8,4.3,74.1,4.5,4.7,2.0,10600,79,62.5,5.4,60.3,5.3,3.6,1.9,6737,74,22.4,5.2,22.2,5.2,0.7,1.2,7203,87,5.1,2.8,4.8,2.8,4.4,7.6,N,N,N,N,N,N,N,N,69424,390,62.3,1.6,57.9,1.6,6.9,1.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,69161,295,62.3,1.6,57.9,1.6,7.0,1.3,52286,320,75.7,1.9,70.7,2.0,6.4,1.3,25729,314,82.8,2.6,76.7,2.8,7.1,2.0,26557,273,68.8,2.6,64.9,2.8,5.7,2.0,(X),(X),(X),(X),(X),(X),(X),(X),6070,974,53.8,6.9,41.4,7.9,23.1,10.5,9578,1201,46.7,6.1,41.3,6.4,11.5,6.2,46478,300,75.0,2.2,70.4,2.1,5.9,1.2,5874,977,44.3,7.8,40.1,7.6,9.4,4.7,23954,1406,75.4,2.8,69.7,2.7,7.3,1.9,8867,1096,82.1,4.5,78.3,4.9,4.6,2.9,7783,1022,88.8,3.7,86.4,3.8,2.3,1.9,2.6,(X),(X),(X),(X),(X),(X),(X)
0500000US42041,42041,"Cumberland County, Pennsylvania",185152,686,66.7,1.2,63.1,1.4,5.1,1.0,13643,824,53.8,6.4,43.6,6.3,18.9,6.5,17061,686,75.1,5.3,67.6,6.1,9.9,4.9,59546,976,83.9,2.0,80.3,2.3,3.8,1.5,34653,682,86.2,2.3,82.3,2.9,3.9,2.2,26341,339,69.4,3.9,68.1,3.9,1.9,1.3,16193,238,25.9,4.5,24.8,4.5,4.1,3.5,17715,224,6.2,2.4,5.8,2.3,5.9,9.7,N,N,N,N,N,N,N,N,173689,761,67.0,1.2,63.6,1.5,4.7,1.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,171071,628,67.1,1.3,63.7,1.5,4.8,1.1,137601,567,80.6,1.4,76.9,1.6,4.2,1.0,69645,449,84.0,1.7,79.4,2.1,4.8,1.6,67956,390,77.1,2.3,74.3,2.4,3.6,1.3,(X),(X),(X),(X),(X),(X),(X),(X),7443,1915,50.0,9.3,33.7,10.4,32.6,16.5,15668,1976,62.0,5.8,54.9,6.4,11.5,7.2,120540,800,81.4,1.5,78.2,1.7,3.5,1.0,8106,1435,65.5,7.3,61.9,7.5,5.5,5.5,43305,2832,79.5,2.8,76.0,3.0,4.4,1.9,27632,2199,82.8,3.0,80.5,3.2,2.7,1.4,41497,2740,85.6,2.4,82.2,3.2,2.8,1.6,2.1,(X),(X),(X),(X),(X),(X),(X)
0500000US42043,42043,"Dauphin County, Pennsylvania",201335,635,67.9,1.4,64.5,1.6,4.8,0.9,12362,703,53.1,6.5,43.1,6.0,18.8,8.5,12929,668,75.6,4.5,66.6,5.1,11.9,5.2,69187,956,86.2,1.9,81.7,2.3,4.7,1.4,41656,745,86.0,2.7,84.0,3.0,2.3,1.4,29806,332,65.5,4.6,64.5,4.6,1.2,1.1,17294,408,24.7,4.5,22.9,4.6,7.1,6.1,18101,421,6.6,2.5,6.6,2.5,0.0,10.5,N,N,N,N,N,N,N,N,157163,1319,67.8,1.6,65.3,1.7,3.3,0.8,32017,722,68.2,3.8,60.1,4.6,12.0,3.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,153720,531,67.5,1.5,65.1,1.7,3.2,0.8,153578,487,81.2,1.5,77.7,1.7,4.0,0.8,74729,392,87.0,1.8,83.2,2.2,3.7,1.2,78849,334,75.8,2.3,72.4,2.5,4.4,1.3,(X),(X),(X),(X),(X),(X),(X),(X),13667,1963,43.5,6.9,32.6,7.1,25.0,9.7,18059,2205,42.5,6.4,38.9,6.4,8.5,4.6,140649,737,81.8,1.6,78.7,1.8,3.4,0.8,12038,1439,63.9,6.8,57.3,7.8,10.4,5.8,53189,2171,78.9,2.5,75.7,2.6,4.0,1.5,34990,2355,85.4,2.8,81.4,3.2,3.4,2.0,40432,2470,87.7,2.2,86.7,2.3,1.1,0.7,2.3,(X),(X),(X),(X),(X),(X),(X)
