GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC04_EST_VC22,HC04_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC04_EST_VC23,HC04_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC04_EST_VC24,HC04_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC03_EST_VC26,HC03_MOE_VC26,HC04_EST_VC26,HC04_MOE_VC26,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28,HC04_EST_VC28,HC04_MOE_VC28,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC04_EST_VC30,HC04_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC04_EST_VC31,HC04_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC04_EST_VC32,HC04_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC03_EST_VC33,HC03_MOE_VC33,HC04_EST_VC33,HC04_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC03_EST_VC34,HC03_MOE_VC34,HC04_EST_VC34,HC04_MOE_VC34,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC04_EST_VC36,HC04_MOE_VC36
0500000US42005,42005,"Armstrong County, Pennsylvania",56838,303,55.2,2.4,52.2,2.7,5.3,1.6,3503,291,49.2,9.9,40.2,11.8,17.5,11.1,3910,63,73.6,9.7,69.8,10.9,4.8,4.4,17543,105,77.9,5.1,73.6,5.2,5.4,2.5,11549,119,69.8,5.4,66.6,5.7,4.5,2.5,8470,142,47.1,6.7,46.0,6.6,2.4,2.5,5450,159,14.2,5.5,14.0,5.6,1.8,3.2,6413,51,4.0,2.2,4.0,2.2,0.0,38.0,N,N,N,N,N,N,N,N,56085,293,55.3,2.4,52.4,2.7,5.2,1.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,55894,271,55.3,2.4,52.3,2.7,5.3,1.6,41472,127,69.0,3.1,65.7,3.4,4.7,1.6,20713,144,73.0,3.6,68.2,4.5,6.5,2.9,20759,98,64.9,4.5,63.1,4.5,2.6,1.1,(X),(X),(X),(X),(X),(X),(X),(X),6005,1360,42.2,9.3,33.4,9.1,21.0,10.8,7621,1078,28.7,6.1,23.2,5.7,19.3,13.5,37562,149,68.5,3.3,65.3,3.6,4.6,1.7,2084,558,41.0,12.7,39.6,12.4,3.5,5.9,21453,1245,65.0,4.7,61.0,5.2,6.0,2.6,8743,943,78.6,4.8,75.6,5.1,3.7,2.7,5282,884,76.8,6.6,75.3,6.3,1.6,1.7,1.8,(X),(X),(X),(X),(X),(X),(X)
0500000US42007,42007,"Beaver County, Pennsylvania",140116,626,60.3,1.4,56.9,1.5,5.4,1.1,8965,814,38.8,6.0,29.6,5.1,23.8,8.1,8772,299,88.1,5.3,79.0,7.9,9.8,5.3,42095,682,81.1,3.2,77.7,3.2,3.9,1.6,28700,474,79.2,3.0,76.0,3.3,4.0,1.6,21101,350,60.3,4.6,57.6,4.6,4.5,2.3,14175,405,18.2,3.9,17.4,3.7,4.8,4.9,16308,284,6.5,2.2,6.2,2.1,5.5,10.2,N,N,N,N,N,N,N,N,130950,758,61.0,1.5,57.8,1.6,5.1,1.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,130298,541,61.0,1.5,57.7,1.6,5.2,1.1,100668,652,76.8,1.7,73.1,1.8,4.6,1.1,49351,386,82.7,2.2,78.3,2.5,4.9,1.4,51317,695,71.2,2.6,68.1,2.7,4.3,1.6,(X),(X),(X),(X),(X),(X),(X),(X),8520,1651,52.0,8.4,42.0,7.7,19.2,7.3,14591,1750,43.0,5.5,37.3,5.1,13.2,6.3,91896,676,75.7,1.8,72.5,1.9,4.1,1.1,5782,1068,53.0,6.9,47.6,6.9,10.2,6.5,36191,2311,70.1,3.3,67.0,3.3,4.3,1.8,29603,1950,78.7,3.4,75.4,3.4,4.0,2.0,20320,1873,88.0,3.2,85.3,3.9,2.7,1.5,2.7,(X),(X),(X),(X),(X),(X),(X)
0500000US42011,42011,"Berks County, Pennsylvania",300954,875,67.2,1.1,63.6,1.2,5.3,0.7,19516,1084,47.5,5.7,39.7,5.6,16.3,5.7,25172,1227,83.2,5.3,75.0,5.4,9.9,3.0,104506,1263,84.4,1.7,79.9,2.0,5.3,1.1,57605,554,84.1,2.4,81.8,2.6,2.8,1.0,42763,537,67.4,3.2,65.4,3.2,2.9,1.2,24281,414,20.1,3.4,19.3,3.4,4.2,3.1,27111,473,6.2,1.8,6.2,1.8,0.0,7.7,N,N,N,N,N,N,N,N,274204,2412,67.4,1.3,64.2,1.3,4.7,0.7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,254317,777,67.7,1.1,64.4,1.2,4.9,0.7,230046,793,81.0,1.2,77.1,1.4,4.8,0.7,114044,626,86.3,1.5,81.9,1.6,5.0,1.0,116002,478,75.9,1.6,72.5,1.8,4.5,1.2,(X),(X),(X),(X),(X),(X),(X),(X),21660,2694,50.4,5.5,40.4,5.5,19.9,5.6,25395,2578,43.4,5.9,39.2,6.2,9.5,4.4,204874,1174,80.8,1.3,77.4,1.4,4.1,0.7,27502,2420,66.7,5.0,61.0,5.0,8.6,3.6,77717,3559,80.6,1.9,77.5,2.0,3.9,0.9,50832,3198,83.2,2.5,79.2,2.8,4.7,1.5,48823,3158,86.4,2.3,84.7,2.2,1.9,0.8,1.9,(X),(X),(X),(X),(X),(X),(X)
0500000US42013,42013,"Blair County, Pennsylvania",98916,561,61.4,2.2,57.5,2.3,6.2,1.4,5980,503,52.9,9.0,43.1,8.7,18.6,9.2,7333,206,76.1,7.2,67.6,9.7,11.2,6.8,31925,378,82.8,3.5,77.6,3.7,6.1,2.1,19211,315,80.8,4.0,79.2,4.1,2.0,1.1,14855,247,55.9,5.3,52.6,5.8,5.9,3.2,9416,237,14.9,4.0,14.4,4.0,3.0,4.3,10196,55,2.9,2.1,2.2,1.7,25.0,36.6,N,N,N,N,N,N,N,N,96586,578,61.4,2.1,57.4,2.3,6.3,1.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,96371,514,61.3,2.1,57.4,2.3,6.3,1.5,73324,316,76.1,2.5,71.9,2.7,5.4,1.4,36340,332,81.2,3.2,75.9,3.8,6.2,2.2,36984,355,71.2,3.6,68.0,3.7,4.5,1.8,(X),(X),(X),(X),(X),(X),(X),(X),9601,1717,41.4,8.3,32.0,7.9,22.7,10.3,11656,1585,33.8,6.9,29.4,7.1,13.0,9.3,65991,357,76.1,2.6,72.4,2.8,4.8,1.3,6388,1323,52.8,11.0,45.1,10.8,14.6,10.2,31126,1748,75.8,3.1,71.9,4.0,5.0,2.1,16267,1481,77.3,4.7,74.3,5.0,3.9,2.6,12210,1372,87.7,3.9,85.6,4.0,2.4,1.9,2.0,(X),(X),(X),(X),(X),(X),(X)
0500000US42017,42017,"Bucks County, Pennsylvania",485426,1348,68.1,1.1,64.9,1.0,4.5,0.6,32744,1434,47.8,4.4,41.7,3.9,12.9,3.8,33289,868,80.7,3.3,75.9,3.6,6.0,1.8,166193,1430,84.3,1.8,80.2,1.8,4.5,1.3,103834,1136,82.8,2.0,79.9,2.1,3.4,0.8,73386,787,67.4,2.4,65.0,2.6,3.5,1.2,39450,609,23.8,3.5,23.3,3.4,1.7,1.7,36530,416,7.8,2.3,7.5,2.3,4.4,5.1,N,N,N,N,N,N,N,N,446465,2121,67.8,1.1,64.5,1.0,4.7,0.7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,437829,1338,67.9,1.1,64.6,1.0,4.6,0.7,376702,908,80.3,1.3,76.8,1.3,4.2,0.7,187052,693,87.1,1.4,82.7,1.6,4.7,0.9,189650,627,73.6,1.8,70.9,1.9,3.5,1.1,(X),(X),(X),(X),(X),(X),(X),(X),20035,3038,36.4,7.1,27.4,5.6,24.6,6.7,35983,2455,49.0,4.0,43.1,4.2,11.9,4.8,343413,980,80.2,1.4,76.9,1.4,4.0,0.7,17024,2444,66.4,6.1,61.3,6.1,7.6,4.1,108359,5492,73.9,2.8,69.2,2.8,6.2,1.9,89761,4284,84.6,1.9,81.2,2.0,3.4,0.9,128269,5359,84.4,1.6,82.3,1.7,2.4,0.5,2.3,(X),(X),(X),(X),(X),(X),(X)
0500000US42019,42019,"Butler County, Pennsylvania",138969,569,66.6,1.8,63.1,1.8,5.2,1.0,8540,530,53.1,8.0,41.7,7.6,21.5,9.8,10767,181,86.6,6.5,79.5,7.1,8.2,4.2,48126,435,82.6,2.0,79.1,2.3,3.9,1.2,28523,354,83.1,3.1,80.4,3.1,3.2,1.3,19628,416,59.5,5.2,56.3,5.6,5.3,3.0,11422,93,24.4,6.2,23.8,6.5,2.5,3.3,11963,230,7.2,5.4,6.3,5.2,11.4,17.3,N,N,N,N,N,N,N,N,136089,624,66.7,1.8,63.2,1.8,5.1,1.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,135513,551,66.7,1.8,63.3,1.9,5.1,1.0,107044,308,78.9,1.8,75.3,1.9,4.4,0.9,53426,338,88.4,1.9,84.2,2.2,4.5,1.3,53618,235,69.4,2.6,66.5,2.7,4.2,1.2,(X),(X),(X),(X),(X),(X),(X),(X),7939,1484,53.4,10.4,43.0,9.0,19.5,10.0,12496,1370,51.4,5.9,46.4,6.0,9.4,4.8,96277,429,78.0,1.8,74.9,2.0,3.9,0.9,4634,881,55.4,8.4,45.9,9.5,17.2,10.3,33364,2181,74.1,3.4,71.3,3.4,3.7,1.3,27262,2073,81.1,3.1,76.7,3.3,4.9,1.8,31017,2293,82.9,2.7,81.4,2.9,1.9,1.1,2.1,(X),(X),(X),(X),(X),(X),(X)
0500000US42021,42021,"Cambria County, Pennsylvania",114059,459,57.8,1.7,53.2,1.8,7.7,1.7,6936,518,39.7,5.2,34.3,4.9,12.1,6.7,7470,243,72.7,6.5,60.2,7.5,16.9,6.4,32927,519,82.4,3.3,75.2,4.1,8.5,3.3,23068,467,78.4,4.6,74.5,5.0,4.7,2.1,17365,311,57.2,5.3,53.5,5.2,6.5,2.7,11295,237,17.2,4.3,17.0,4.3,1.4,1.7,14998,150,4.3,2.5,4.3,2.5,0.0,19.0,N,N,N,N,N,N,N,N,110526,426,57.9,1.7,53.7,1.9,7.1,1.7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,109952,389,58.0,1.7,53.8,1.9,7.1,1.7,80830,326,75.0,2.2,69.0,2.5,7.8,1.8,39888,263,82.1,2.8,73.4,3.4,10.1,3.0,40942,299,68.0,2.9,64.6,3.1,5.1,1.6,(X),(X),(X),(X),(X),(X),(X),(X),10271,1463,45.7,5.8,31.8,6.6,30.3,11.5,12929,1588,30.8,4.2,25.2,4.2,18.2,8.4,73360,377,75.2,2.4,69.9,2.7,6.9,1.8,5969,1107,42.5,9.9,31.4,7.0,26.2,12.0,36049,1797,73.8,3.5,67.7,4.3,8.1,3.1,16143,1376,79.7,4.4,75.9,4.6,4.8,2.0,15199,1754,86.5,3.9,83.6,4.1,2.8,1.9,2.0,(X),(X),(X),(X),(X),(X),(X)
0500000US42027,42027,"Centre County, Pennsylvania",105248,425,63.5,2.1,59.7,2.0,5.5,1.5,4988,649,48.5,11.4,38.7,10.7,18.9,9.7,26104,733,58.5,6.7,50.9,7.1,12.5,5.7,34323,776,81.6,4.1,79.0,4.0,2.4,1.3,14788,439,85.8,3.4,83.0,3.9,3.2,1.8,10803,293,62.2,6.3,60.0,6.1,3.5,2.5,7387,159,19.4,5.6,19.4,5.6,0.0,9.0,6855,242,4.8,3.4,4.8,3.4,0.0,32.4,N,N,N,N,N,N,N,N,96647,607,63.5,2.2,59.7,2.1,5.5,1.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,95638,430,63.5,2.2,59.9,2.1,5.3,1.6,86018,499,72.9,2.5,68.8,2.5,5.2,1.6,44705,403,75.0,3.6,70.0,3.3,5.9,2.2,41313,504,70.5,3.6,67.4,4.0,4.3,2.0,(X),(X),(X),(X),(X),(X),(X),(X),22922,2057,48.4,7.3,40.3,7.9,16.8,8.4,6736,1186,50.4,9.1,42.3,8.5,15.9,9.3,59914,792,79.1,2.6,76.6,2.5,2.8,0.9,3339,715,65.6,11.3,61.5,11.6,6.2,5.5,19253,1339,79.6,3.5,75.8,4.0,4.8,2.7,12103,1406,81.5,5.7,79.3,5.9,1.7,1.3,25219,1646,79.4,4.0,77.9,3.9,1.4,0.8,3.8,(X),(X),(X),(X),(X),(X),(X)
0500000US42029,42029,"Chester County, Pennsylvania",357384,957,69.5,1.0,66.6,1.0,4.0,0.6,23948,1037,50.8,5.7,43.8,5.6,13.5,4.7,28096,776,75.2,6.2,68.3,6.1,9.2,3.3,125643,1147,82.8,1.6,80.2,1.6,3.0,0.7,75422,649,85.1,1.6,82.5,1.8,3.0,0.9,51778,433,71.6,2.8,69.7,2.8,2.7,0.9,27050,428,28.9,3.5,27.7,3.4,3.9,2.8,25447,402,7.3,1.9,7.1,1.9,2.5,4.2,N,N,N,N,N,N,N,N,318927,1705,69.2,1.1,66.6,1.1,3.6,0.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,311823,1027,69.1,1.1,66.6,1.1,3.6,0.6,280939,642,80.6,1.2,77.7,1.2,3.5,0.6,138338,436,88.4,1.5,85.4,1.6,3.2,0.7,142601,548,73.0,1.7,70.1,1.7,3.9,0.9,(X),(X),(X),(X),(X),(X),(X),(X),14937,2437,53.8,7.1,44.3,7.2,17.0,7.8,19777,2192,52.3,6.4,49.2,6.3,6.1,3.6,252843,850,81.2,1.2,78.7,1.2,3.0,0.5,18154,2524,68.3,6.5,63.0,7.0,7.6,3.8,58205,3444,77.9,2.9,75.1,2.9,3.6,1.1,52964,2762,83.2,2.3,80.0,2.4,3.5,1.0,123520,3469,83.7,1.5,82.1,1.7,1.9,0.6,2.1,(X),(X),(X),(X),(X),(X),(X)
0500000US42033,42033,"Clearfield County, Pennsylvania",64402,380,58.2,2.3,53.9,2.5,7.3,1.5,3885,357,36.9,9.5,27.4,8.1,25.9,12.7,4562,11,78.8,8.9,67.4,10.4,13.0,6.7,20539,113,78.0,5.0,72.4,5.1,7.3,2.8,12445,216,78.7,5.2,74.6,5.6,5.3,2.9,9739,200,56.5,5.8,54.2,5.7,4.1,2.9,6334,14,14.6,4.5,14.6,4.5,0.0,13.6,6898,242,3.2,2.7,3.2,2.7,0.0,40.5,N,N,N,N,N,N,N,N,63612,373,58.4,2.4,54.2,2.5,7.0,1.4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,63556,370,58.4,2.4,54.2,2.5,7.0,1.4,47285,143,73.9,3.0,68.7,3.2,6.8,1.6,23366,52,82.1,3.4,76.3,3.7,6.7,2.0,23919,160,65.9,4.2,61.3,4.4,7.0,2.4,(X),(X),(X),(X),(X),(X),(X),(X),6936,1297,46.7,7.3,35.4,7.4,24.2,10.3,8418,1133,49.9,8.5,42.4,8.2,15.0,7.5,42723,142,73.3,3.1,68.9,3.2,6.1,1.7,3945,908,58.7,8.3,51.2,7.9,12.8,8.9,21560,1377,69.7,5.0,64.9,4.9,7.0,2.3,10390,1305,80.9,5.5,76.9,6.2,4.9,3.0,6828,879,81.6,6.4,79.4,6.7,2.7,2.5,1.3,(X),(X),(X),(X),(X),(X),(X)
0500000US42039,42039,"Crawford County, Pennsylvania",67879,266,59.4,1.7,55.7,1.9,6.1,1.3,4475,284,44.7,7.5,34.9,7.0,22.0,6.8,5346,75,70.2,8.0,64.1,8.2,8.7,5.0,21291,202,77.0,3.4,71.8,3.6,6.4,2.3,13141,173,81.3,3.6,77.7,4.2,4.4,2.6,10403,116,59.6,5.1,58.1,5.2,2.4,1.5,6549,162,15.1,4.4,15.1,4.4,0.0,12.8,6674,95,4.3,2.9,4.3,2.9,0.0,35.3,N,N,N,N,N,N,N,N,66428,251,59.5,1.7,56.1,1.9,5.6,1.2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,66101,254,59.6,1.7,56.2,1.8,5.7,1.2,50181,272,73.8,2.2,69.7,2.5,5.4,1.4,24969,165,78.3,2.8,73.9,3.0,5.5,1.8,25212,249,69.3,3.0,65.5,3.4,5.4,2.0,(X),(X),(X),(X),(X),(X),(X),(X),6226,1131,42.4,8.5,33.5,7.3,21.0,8.6,8117,993,34.7,5.8,30.6,5.6,11.8,6.6,44835,271,74.2,2.4,70.3,2.6,5.0,1.4,5371,756,56.7,6.8,51.0,7.4,10.0,6.4,22604,1363,75.9,3.5,71.7,3.6,5.2,1.9,9184,963,77.8,4.6,74.1,4.4,4.7,2.4,7676,951,77.1,5.0,75.3,5.2,2.4,1.6,2.1,(X),(X),(X),(X),(X),(X),(X)
0500000US42041,42041,"Cumberland County, Pennsylvania",168384,623,67.7,1.7,63.9,1.8,5.1,1.1,10150,979,57.5,6.7,47.4,7.7,17.7,8.1,13631,717,69.4,13.0,64.2,12.0,6.6,4.2,56842,812,85.2,2.6,80.3,3.5,5.2,2.1,32535,399,88.9,2.4,85.3,2.9,3.6,1.8,25494,574,66.3,3.8,64.2,3.8,3.2,1.6,14893,156,24.3,4.7,23.9,4.7,1.7,2.2,14839,220,4.7,1.9,4.7,1.9,0.0,17.7,N,N,N,N,N,N,N,N,159370,971,67.5,1.7,64.2,1.8,4.5,1.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,158026,807,67.5,1.7,64.2,1.8,4.5,1.0,128502,881,80.7,2.1,76.6,2.2,4.6,1.2,62938,682,85.3,3.3,79.4,3.3,5.9,2.0,65564,532,76.4,2.5,74.0,2.7,3.2,1.2,(X),(X),(X),(X),(X),(X),(X),(X),9755,2170,52.8,10.9,41.9,10.0,20.6,10.9,12267,1585,62.8,7.3,58.3,7.4,7.1,4.6,114871,808,82.1,1.7,78.1,2.2,4.3,1.3,7241,1246,76.1,6.7,67.8,8.6,10.9,6.4,36989,2049,83.1,2.5,79.7,2.8,4.1,1.8,26760,2120,81.5,3.5,75.1,5.1,7.1,4.3,43881,2762,82.6,2.9,80.3,3.1,1.9,1.2,1.9,(X),(X),(X),(X),(X),(X),(X)
0500000US42043,42043,"Dauphin County, Pennsylvania",195055,880,67.3,1.5,63.2,1.6,5.7,1.0,13475,1284,53.5,6.4,40.8,5.9,23.8,7.9,12348,626,80.4,6.7,69.5,7.6,12.4,5.3,67329,861,85.3,2.2,81.4,2.3,4.2,1.3,40574,679,82.6,2.5,78.9,3.0,4.5,1.9,28418,458,65.6,4.3,64.0,4.2,2.4,1.2,15985,430,19.8,4.2,19.1,4.0,3.3,3.3,16926,415,7.7,3.2,7.3,3.0,5.1,7.7,N,N,N,N,N,N,N,N,153294,1141,67.7,1.6,64.5,1.8,4.3,0.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,149962,458,67.4,1.6,64.4,1.8,4.0,0.8,148669,880,80.4,1.7,76.4,1.8,4.7,1.0,71908,763,85.6,2.2,81.0,2.5,4.7,1.4,76761,437,75.5,2.4,72.1,2.4,4.6,1.4,(X),(X),(X),(X),(X),(X),(X),(X),12577,2152,44.3,9.1,34.1,8.8,22.9,8.8,16991,2169,43.9,5.2,38.5,4.8,12.3,5.8,136321,652,80.4,1.7,77.0,1.8,4.0,0.9,13041,2066,62.9,6.6,54.6,6.2,13.2,5.5,47262,3404,76.1,3.2,72.5,3.4,4.6,1.8,36744,2794,82.3,3.1,79.4,3.2,3.3,1.5,39274,2984,89.7,2.0,87.7,2.2,1.7,0.8,1.9,(X),(X),(X),(X),(X),(X),(X)
0500000US42045,42045,"Delaware County, Pennsylvania",415187,1084,66.9,1.0,62.5,0.9,6.5,0.7,28672,1172,51.2,4.9,39.2,4.3,23.4,4.3,30523,594,83.5,3.8,72.9,4.8,12.6,4.1,139998,808,82.9,1.7,78.3,1.7,5.4,1.1,84285,763,82.6,1.8,78.7,2.0,4.8,1.1,57133,219,69.3,3.2,66.6,3.1,3.6,1.1,33299,311,25.3,3.3,23.8,3.3,5.8,3.4,41277,315,9.5,2.5,9.5,2.5,0.0,3.4,N,N,N,N,N,N,N,N,324076,1506,67.0,0.9,63.5,1.0,5.1,0.6,67800,1202,67.5,3.2,58.2,3.4,13.6,3.4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,320047,1166,66.9,0.9,63.5,1.0,5.0,0.7,311939,402,80.4,1.2,75.7,1.1,5.7,0.8,150943,366,85.6,1.8,81.0,1.6,5.1,0.9,160996,182,75.5,1.6,70.7,1.5,6.3,1.2,(X),(X),(X),(X),(X),(X),(X),(X),24921,2942,46.9,7.4,35.3,6.3,24.9,5.9,34542,3096,44.1,4.5,37.8,4.2,14.2,4.3,281416,406,80.0,1.4,76.0,1.2,4.9,0.6,22052,3393,58.3,7.1,52.7,7.1,9.6,3.8,84495,4166,74.4,2.5,69.7,2.3,6.2,1.6,69189,3707,82.6,2.8,77.4,2.8,6.1,1.7,105680,4145,87.4,1.5,85.0,1.5,2.6,0.8,3.0,(X),(X),(X),(X),(X),(X),(X)
